id,publish_up,title,category,zip,city,street,latitude,longitude,address,icon
105188,0000-00-00 00:00:00,Mecklenburgische Str./ Wiesbadener Str. / ggüb. Friedrichshaller Str. / neben Einfahrt EDEKA,BR Iglus,14197,Berlin,Mecklenburgische Str./ Wiesbadener Str. / ggüb. Friedrichshaller Str. / neben Einfahrt EDEKA,52.473971,13.301213,14197 Berlin Mecklenburgische Str./ Wiesbadener Str. / ggüb. Friedrichshaller Str. / neben Einfahrt EDEKA,glass_container_enabled.png
105189,0000-00-00 00:00:00,Mecklenburgische Str. 65 / 68,BR Iglus,14197,Berlin,Mecklenburgische Str. 65 / 68,52.477106,13.307258,14197 Berlin Mecklenburgische Str. 65 / 68,glass_container_enabled.png
105190,0000-00-00 00:00:00,Berkaer Str. / Hundekehlestr. / Breite Str.,BR Iglus,14199,Berlin,Berkaer Str. / Hundekehlestr. / Breite Str.,52.475736,13.28995,14199 Berlin Berkaer Str. / Hundekehlestr. / Breite Str.,glass_container_enabled.png
105191,0000-00-00 00:00:00,Dillenburger Str. / Schlangenbader Str.,BR Iglus,14199,Berlin,Dillenburger Str. / Schlangenbader Str.,52.46831,13.308464,14199 Berlin Dillenburger Str. / Schlangenbader Str.,glass_container_enabled.png
105192,0000-00-00 00:00:00,Forckenbeckstr. 37 / Cunostr.,BR Iglus,14199,Berlin,Forckenbeckstr. 37 / Cunostr.,52.481567,13.296999,14199 Berlin Forckenbeckstr. 37 / Cunostr.,glass_container_enabled.png
105193,0000-00-00 00:00:00,Fritz-Wildung-Str. / Cunostr. / im Parkhafen,BR Iglus,14199,Berlin,Fritz-Wildung-Str. / Cunostr. / im Parkhafen,52.483461,13.295916,14199 Berlin Fritz-Wildung-Str. / Cunostr. / im Parkhafen,glass_container_enabled.png
105194,0000-00-00 00:00:00,Hundekehlestr. / Betty-Hirsch-Platz,BR Iglus,14199,Berlin,Hundekehlestr. / Betty-Hirsch-Platz,52.476643,13.281843,14199 Berlin Hundekehlestr. / Betty-Hirsch-Platz,glass_container_enabled.png
105196,0000-00-00 00:00:00,Altonaer Str. 115 / Päwesiner Weg,BR Iglus,13581,Berlin,Altonaer Str. 115 / Päwesiner Weg,52.532966,13.179438,13581 Berlin Altonaer Str. 115 / Päwesiner Weg,glass_container_enabled.png
105197,0000-00-00 00:00:00,Grünhofer Weg / Altonaer Str.,BR Iglus,13581,Berlin,Grünhofer Weg / Altonaer Str.,52.532729,13.187903,13581 Berlin Grünhofer Weg / Altonaer Str.,glass_container_enabled.png
105198,0000-00-00 00:00:00,Krowelstr. 2 / Nähe Weißenburger Str.,BR Iglus,13581,Berlin,Krowelstr. 2 / Nähe Weißenburger Str.,52.524,13.202516,13581 Berlin Krowelstr. 2 / Nähe Weißenburger Str.,glass_container_enabled.png
105199,0000-00-00 00:00:00,Lutoner Str. 5/7/9 neben Baum 3,BR Iglus,13581,Berlin,Lutoner Str. 5/7/9 neben Baum 3,52.525284,13.175733,13581 Berlin Lutoner Str. 5/7/9 neben Baum 3,glass_container_enabled.png
105200,0000-00-00 00:00:00,Päwesiner Weg 38 / Ebersdorfer Str.,BR Iglus,13581,Berlin,Päwesiner Weg 38 / Ebersdorfer Str.,52.528757,13.179745,13581 Berlin Päwesiner Weg 38 / Ebersdorfer Str.,glass_container_enabled.png
105201,0000-00-00 00:00:00,Recyclinghof Brunsbüttler Damm 47,BR Iglus,13581,Berlin,Recyclinghof Brunsbüttler Damm 47,52.534204,13.190633,13581 Berlin Recyclinghof Brunsbüttler Damm 47,glass_container_enabled.png
105202,0000-00-00 00:00:00,Seeburger Weg / vor NETTO,BR Iglus,13581,Berlin,Seeburger Weg / vor NETTO,52.523753,13.174787,13581 Berlin Seeburger Weg / vor NETTO,glass_container_enabled.png
105203,0000-00-00 00:00:00,Spandauer Burgwall / Krowelstr.,BR Iglus,13581,Berlin,Spandauer Burgwall / Krowelstr.,52.527517,13.19621,13581 Berlin Spandauer Burgwall / Krowelstr.,glass_container_enabled.png
105204,0000-00-00 00:00:00,Falkenseer Ch. 240 / Siegener Str. / Reichelt / Parkplatz,BR Iglus,13583,Berlin,Falkenseer Ch. 240 / Siegener Str. / Reichelt / Parkplatz,52.548602,13.177897,13583 Berlin Falkenseer Ch. 240 / Siegener Str. / Reichelt / Parkplatz,glass_container_enabled.png
105205,0000-00-00 00:00:00,Falkenseer Chaussee / ggü. Einkaufszentrum,BR Iglus,13583,Berlin,Falkenseer Chaussee / ggü. Einkaufszentrum,52.550907,13.164042,13583 Berlin Falkenseer Chaussee / ggü. Einkaufszentrum,glass_container_enabled.png
105206,0000-00-00 00:00:00,Germersheimer Platz / Zweibrücker Str.,BR Iglus,13583,Berlin,Germersheimer Platz / Zweibrücker Str.,52.544814,13.188153,13583 Berlin Germersheimer Platz / Zweibrücker Str.,glass_container_enabled.png
105207,0000-00-00 00:00:00,Germersheimer Weg / Falkenseer Ch. / EDEKA,BR Iglus,13583,Berlin,Germersheimer Weg / Falkenseer Ch. / EDEKA,52.546878,13.186302,13583 Berlin Germersheimer Weg / Falkenseer Ch. / EDEKA,glass_container_enabled.png
105208,0000-00-00 00:00:00,Petzoldtweg / An der Kappe 60,BR Iglus,13583,Berlin,Petzoldtweg / An der Kappe 60,52.539327,13.188412,13583 Berlin Petzoldtweg / An der Kappe 60,glass_container_enabled.png
105209,0000-00-00 00:00:00,Seegefelder Str. 161 / Dyrotzer Str.,BR Iglus,13583,Berlin,Seegefelder Str. 161 / Dyrotzer Str.,52.539601,13.176219,13583 Berlin Seegefelder Str. 161 / Dyrotzer Str.,glass_container_enabled.png
105210,0000-00-00 00:00:00,Seegefelder Str. 36 / ggü. Stadtbücherei,BR Iglus,13583,Berlin,Seegefelder Str. 36 / ggü. Stadtbücherei,52.536753,13.192461,13583 Berlin Seegefelder Str. 36 / ggü. Stadtbücherei,glass_container_enabled.png
105211,0000-00-00 00:00:00,Seegefelder Str. 89 / Elstaler Str.,BR Iglus,13583,Berlin,Seegefelder Str. 83 / Elstaler Str. - 16.08. Baust.,52.53791080000001,13.1845267,13583 Berlin Seegefelder Str. 89 / Elstaler Str.,glass_container_enabled.png
105212,0000-00-00 00:00:00,Siegener Str. 40 / Salchendorfer Weg,BR Iglus,13583,Berlin,Siegener Str. 40 / Salchendorfer Weg,52.545724,13.178486,13583 Berlin Siegener Str. 40 / Salchendorfer Weg,glass_container_enabled.png
105213,0000-00-00 00:00:00,Zeppelinstr. / Nähe An der Kappe,BR Iglus,13583,Berlin,Zeppelinstr. / Nähe An der Kappe,52.54495,13.184412,13583 Berlin Zeppelinstr. / Nähe An der Kappe,glass_container_enabled.png
105214,0000-00-00 00:00:00,Askanierring / Nähe Falkenseer Chaussee / ALDI,BR Iglus,13585,Berlin,Askanierring / Nähe Falkenseer Chaussee / ALDI,52.546346,13.194508,13585 Berlin Askanierring / Nähe Falkenseer Chaussee / ALDI,glass_container_enabled.png
105215,0000-00-00 00:00:00,Askanierring / ggü. Golmer Str.,BR Iglus,13585,Berlin,Askanierring / ggü. Golmer Str.,52.550271,13.192912,13585 Berlin Askanierring / ggü. Golmer Str.,glass_container_enabled.png
105216,0000-00-00 00:00:00,Askanierring / Neuendorfer Str.,BR Iglus,13585,Berlin,Askanierring / Neuendorfer Str.,52.554167,13.207483,13585 Berlin Askanierring / Neuendorfer Str.,glass_container_enabled.png
105217,0000-00-00 00:00:00,Bismarckplatz / ggü. Falkenhagener Str.,BR Iglus,13585,Berlin,Bismarckplatz / ggü. Falkenhagener Str.,52.543888,13.204395,13585 Berlin Bismarckplatz / ggü. Falkenhagener Str.,glass_container_enabled.png
105218,0000-00-00 00:00:00,Blumenstr. / Verlängerte Feldstr.,BR Iglus,13585,Berlin,Blumenstr. / Verlängerte Feldstr.,52.545132,13.199669,13585 Berlin Blumenstr. / Verlängerte Feldstr.,glass_container_enabled.png
105219,0000-00-00 00:00:00,Falkenhagener Str. / Hügelschanze / PENNY,BR Iglus,13585,Berlin,Falkenhagener Str. / Hügelschanze / PENNY,52.548418,13.195153,13585 Berlin Falkenhagener Str. / Hügelschanze / PENNY,glass_container_enabled.png
105220,0000-00-00 00:00:00,Falkenseer Damm / ggü. Roomstr.,BR Iglus,13585,Berlin,Falkenseer Damm / ggü. Roomstr.,52.542693,13.199497,13585 Berlin Falkenseer Damm / ggü. Roomstr.,glass_container_enabled.png
105221,0000-00-00 00:00:00,Fehrbelliner Tor / Askanierring Maximilian,BR Iglus,13585,Berlin,Fehrbelliner Tor / Askanierring Maximilian,52.55330599,13.198985,13585 Berlin Fehrbelliner Tor / Askanierring Maximilian,glass_container_enabled.png
105222,0000-00-00 00:00:00,Hohenzollernring / Borchertstrße,BR Iglus,13585,Berlin,Hohenzollernring / Borchertstrße,52.543523,13.193322,13585 Berlin Hohenzollernring / Borchertstrße,glass_container_enabled.png
105223,0000-00-00 00:00:00,Hohenzollernring / Radelandstr/Schwimmbad,BR Iglus,13585,Berlin,Hohenzollernring / Radelandstr/Schwimmbad,52.554989,13.194733,13585 Berlin Hohenzollernring / Radelandstr/Schwimmbad,glass_container_enabled.png
105224,0000-00-00 00:00:00,Neuendorfer Str. 65,BR Iglus,13585,Berlin,Neuendorfer Str. 65,52.552566,13.208648,13585 Berlin Neuendorfer Str. 65,glass_container_enabled.png
105225,0000-00-00 00:00:00,Neuendorfer Str. 93 / Kirchhofstr. / vor Kita,BR Iglus,13585,Berlin,Neuendorfer Str. 93 / Kirchhofstr. / vor Kita,52.544474,13.206934,13585 Berlin Neuendorfer Str. 93 / Kirchhofstr. / vor Kita,glass_container_enabled.png
105226,0000-00-00 00:00:00,Schäferstr. / ggü Bushalt Neuendorfer Str.,BR Iglus,13585,Berlin,Schäferstr. / ggü Bushalt Neuendorfer Str.,52.551364,13.209456,13585 Berlin Schäferstr. / ggü Bushalt Neuendorfer Str.,glass_container_enabled.png
105227,0000-00-00 00:00:00,Schönwalder Str./ Neumeisterstr./ Sparkasse,BR Iglus,13585,Berlin,Schönwalder Str./ Neumeisterstr./ Sparkasse,52.548838,13.201057,13585 Berlin Schönwalder Str./ Neumeisterstr./ Sparkasse,glass_container_enabled.png
105228,0000-00-00 00:00:00,Cautiusstr. 50 / Nähe Streitstr.,BR Iglus,13587,Berlin,Cautiusstr. 50 / Nähe Streitstr.,52.5619152,13.20818348,13587 Berlin Cautiusstr. 50 / Nähe Streitstr.,glass_container_enabled.png
105229,0000-00-00 00:00:00,Goltzstr. ggü. Hausnummer 50,BR Iglus,13587,Berlin,Goltzstr. ggü. Hausnummer 50,52.5622378,13.2136213,13587 Berlin Goltzstr. ggü. Hausnummer 50,glass_container_enabled.png
105231,0000-00-00 00:00:00,Hotel Christopherus-Haus (Johannisstift),BR Iglus,13587,Berlin,Hotel Christopherus-Haus (Johannisstift),52.5686101,13.1942867,13587 Berlin Hotel Christopherus-Haus (Johannisstift),glass_container_enabled.png
105232,0000-00-00 00:00:00,Johannisstift / Kantine,BR Iglus,13587,Berlin,Johannisstift / Kantine,52.5704692,13.1949272,13587 Berlin Johannisstift / Kantine,glass_container_enabled.png
105233,0000-00-00 00:00:00,Niederneuendorfer Allee / Neuenahrer Weg,BR Iglus,13587,Berlin,Niederneuendorfer Allee / Neuenahrer Weg,52.57094599,13.213091,13587 Berlin Niederneuendorfer Allee / Neuenahrer Weg,glass_container_enabled.png
105234,0000-00-00 00:00:00,Stiftswerkstätten Gustav-Werner-Haus (2 Standorte),BR Iglus,13587,Berlin,Stiftswerkstätten Gustav-Werner-Haus (2 Standorte),52.5684037,13.1972403,13587 Berlin Stiftswerkstätten Gustav-Werner-Haus (2 Standorte),glass_container_enabled.png
105235,0000-00-00 00:00:00,Wäscherei in Müllbox (Johannisstift),BR Iglus,13587,Berlin,Wäscherei in Müllbox (Johannisstift),52.5693861,13.1971796,13587 Berlin Wäscherei in Müllbox (Johannisstift),glass_container_enabled.png
105236,0000-00-00 00:00:00,Wichern-Krankenhaus,BR Iglus,13587,Berlin,Wichern-Krankenhaus,52.5691743,13.1937019,13587 Berlin Wichern-Krankenhaus,glass_container_enabled.png
105237,0000-00-00 00:00:00,Falkenseer Chaussee / Frankenwaldstr. ggü. 195,BR Iglus,13589,Berlin,Falkenseer Chaussee / Frankenwaldstr. ggü. 195,52.549791,13.171221,13589 Berlin Falkenseer Chaussee / Frankenwaldstr. ggü. 195,glass_container_enabled.png
105238,0000-00-00 00:00:00,Falkenseer Chaussee 195-98 / Einkaufszentrum,BR Iglus,13589,Berlin,Falkenseer Chaussee 195-98 / Einkaufszentrum,52.550907,13.164042,13589 Berlin Falkenseer Chaussee 195-98 / Einkaufszentrum,glass_container_enabled.png
105239,0000-00-00 00:00:00,Kisselnallee 19 / ggü. Friedhof,BR Iglus,13589,Berlin,Kisselnallee 19 / ggü. Friedhof,52.554258,13.189957,13589 Berlin Kisselnallee 19 / ggü. Friedhof,glass_container_enabled.png
105240,0000-00-00 00:00:00,Radelandstr./ an der Bötzowbahn,BR Iglus,13589,Berlin,Radelandstr./ an der Bötzowbahn,52.559597,13.177861,13589 Berlin Radelandstr./ an der Bötzowbahn,glass_container_enabled.png
105241,0000-00-00 00:00:00,Stadtrandstr. 507 / Kraepelinweg,BR Iglus,13589,Berlin,Stadtrandstr. 507 / Kraepelinweg,52.554343,13.153619,13589 Berlin Stadtrandstr. 507 / Kraepelinweg,glass_container_enabled.png
105242,0000-00-00 00:00:00,Brunsbütteler Damm 280 / Nähe Barmbecker Weg,BR Iglus,13591,Berlin,Brunsbütteler Damm 280 / Nähe Barmbecker Weg,52.533294,13.154802,13591 Berlin Brunsbütteler Damm 280 / Nähe Barmbecker Weg,glass_container_enabled.png
105243,0000-00-00 00:00:00,Brunsbütteler Damm 281 / Haberlandweg,BR Iglus,13591,Berlin,Brunsbütteler Damm 281 / Haberlandweg,52.532485,13.154018,13591 Berlin Brunsbütteler Damm 281 / Haberlandweg,glass_container_enabled.png
105244,0000-00-00 00:00:00,Brunsbütteler Damm 363 / Nennhauser Damm,BR Iglus,13591,Berlin,Brunsbütteler Damm 363 / Nennhauser Damm,52.531895,13.141638,13591 Berlin Brunsbütteler Damm 363 / Nennhauser Damm,glass_container_enabled.png
105245,0000-00-00 00:00:00,Finkenkruger Weg / Ungewitterweg,BR Iglus,13591,Berlin,Finkenkruger Weg / Ungewitterweg,52.542217,13.14351,13591 Berlin Finkenkruger Weg / Ungewitterweg,glass_container_enabled.png
105246,0000-00-00 00:00:00,Heerstr. / Nähe Döberitzer Weg,BR Iglus,13591,Berlin,Heerstr. / Nähe Döberitzer Weg,52.527481,13.128876,13591 Berlin Heerstr. / Nähe Döberitzer Weg,glass_container_enabled.png
105247,0000-00-00 00:00:00,Heerstr. / Weidenweg / am Bauernmarkt,BR Iglus,13591,Berlin,Heerstr. / Weidenweg / am Bauernmarkt,52.52591199,13.137351,13591 Berlin Heerstr. / Weidenweg / am Bauernmarkt,glass_container_enabled.png
105248,0000-00-00 00:00:00,Südekumzeile 30,BR Iglus,13591,Berlin,Südekumzeile 30,52.530938,13.148625,13591 Berlin Südekumzeile 30,glass_container_enabled.png
105249,0000-00-00 00:00:00,Gruberzeile / Wendeschleife,BR Iglus,13593,Berlin,Gruberzeile / Wendeschleife,52.515113,13.16851,13593 Berlin Gruberzeile / Wendeschleife,glass_container_enabled.png
105250,0000-00-00 00:00:00,Heerstr. ggü. Nr. 386 / Nähe Sandstr.,BR Iglus,13593,Berlin,Heerstr. ggü. Nr. 386 / Nähe Sandstr.,52.519081,13.169452,13593 Berlin Heerstr. ggü. Nr. 386 / Nähe Sandstr.,glass_container_enabled.png
105251,0000-00-00 00:00:00,Heerstr. / Nähe Wilhelmstr. / ARAL,BR Iglus,13593,Berlin,Heerstr. / Nähe Wilhelmstr. / ARAL,52.516414,13.17779,13593 Berlin Heerstr. / Nähe Wilhelmstr. / ARAL,glass_container_enabled.png
105252,0000-00-00 00:00:00,Messterweg 2 / Semmelländerweg,BR Iglus,13593,Berlin,Messterweg 2 / Semmelländerweg,52.519098,13.160475,13593 Berlin Messterweg 2 / Semmelländerweg,glass_container_enabled.png
105253,0000-00-00 00:00:00,Räcknitzer Steig / Wendeschleife,BR Iglus,13593,Berlin,Räcknitzer Steig / Wendeschleife,52.521845,13.16997,13593 Berlin Räcknitzer Steig / Wendeschleife,glass_container_enabled.png
105254,0000-00-00 00:00:00,Sandstr. / Obstallee / Blasewitzer Ring,BR Iglus,13593,Berlin,Sandstr. / Obstallee / Blasewitzer Ring,52.519547,13.171217,13593 Berlin Sandstr. / Obstallee / Blasewitzer Ring,glass_container_enabled.png
105255,0000-00-00 00:00:00,Adamstr. / Földerichstr.,BR Iglus,13595,Berlin,Adamstr. / Földerichstr.,52.52088,13.193088,13595 Berlin Adamstr. / Földerichstr.,glass_container_enabled.png
105256,0000-00-00 00:00:00,Gatower Str.ggü. Nr.2 / Schwimmbad-Parkplatz,BR Iglus,13595,Berlin,Gatower Str.ggü. Nr.2 / Schwimmbad-Parkplatz,52.519772,13.186451,13595 Berlin Gatower Str.ggü. Nr.2 / Schwimmbad-Parkplatz,glass_container_enabled.png
105257,0000-00-00 00:00:00,Götelstr. / Betckestr./ Feuerwache,BR Iglus,13595,Berlin,Götelstr. / Betckestr./ Feuerwache,52.520969,13.204358,13595 Berlin Götelstr. / Betckestr./ Feuerwache,glass_container_enabled.png
105259,0000-00-00 00:00:00,Jaczowstr. / im Wendekreis Nr. 87,BR Iglus,13595,Berlin,Jaczowstr. / im Wendekreis Nr. 87,52.509359,13.180896,13595 Berlin Jaczowstr. / im Wendekreis Nr. 87,glass_container_enabled.png
105260,0000-00-00 00:00:00,Jägerstr. 48 / Zimmerstr. Autohandel,BR Iglus,13595,Berlin,Jägerstr. 48 / Zimmerstr. Autohandel,52.524415,13.196893,13595 Berlin Jägerstr. 48 / Zimmerstr. Autohandel,glass_container_enabled.png
105261,0000-00-00 00:00:00,Pichelsdorfer Str. / Beyerstr.,BR Iglus,13595,Berlin,Pichelsdorfer Str. / Beyerstr.,52.519884,13.197013,13595 Berlin Pichelsdorfer Str. / Beyerstr.,glass_container_enabled.png
105262,0000-00-00 00:00:00,Pichelsdorfer Str. 36 / ggü. Grimnitzstr.,BR Iglus,13595,Berlin,Pichelsdorfer Str. 36 / ggü. Grimnitzstr.,52.516907,13.198186,13595 Berlin Pichelsdorfer Str. 36 / ggü. Grimnitzstr.,glass_container_enabled.png
105263,0000-00-00 00:00:00,Scharfe Lanke ggü. Nr.20 / neben Seglerverein,BR Iglus,13595,Berlin,Scharfe Lanke ggü. Nr.20 / neben Seglerverein,52.51129,13.18823,13595 Berlin Scharfe Lanke ggü. Nr.20 / neben Seglerverein,glass_container_enabled.png
105264,0000-00-00 00:00:00,Wilhelmstr. 147 / Nähe Brüderstr.,BR Iglus,13595,Berlin,Wilhelmstr. 147 / Nähe Brüderstr.,52.524424,13.193392,13595 Berlin Wilhelmstr. 147 / Nähe Brüderstr.,glass_container_enabled.png
105265,0000-00-00 00:00:00,Galenstr. 25,BR Iglus,13597,Berlin,Galenstr. 25,52.537583,13.196059,13597 Berlin Galenstr. 25,glass_container_enabled.png
105266,0000-00-00 00:00:00,Galenstr. / Nähe Moritzstr. / ALDI,BR Iglus,13597,Berlin,Galenstr. / Nähe Moritzstr. / ALDI,52.539301,13.197287,13597 Berlin Galenstr. / Nähe Moritzstr. / ALDI,glass_container_enabled.png
105267,0000-00-00 00:00:00,Grunewaldstr. / zw.Grenadier-/Ruhlebener Str.,BR Iglus,13597,Berlin,Grunewaldstr. / zw.Grenadier-/Ruhlebener Str.,52.53092,13.205112,13597 Berlin Grunewaldstr. / zw.Grenadier-/Ruhlebener Str.,glass_container_enabled.png
105268,0000-00-00 00:00:00,Ruhlebener Str. / ggü.Tiefwerderweg / Tankstelle,BR Iglus,13597,Berlin,Ruhlebener Str. / ggü.Tiefwerderweg / Tankstelle,52.529037,13.207802,13597 Berlin Ruhlebener Str. / ggü.Tiefwerderweg / Tankstelle,glass_container_enabled.png
105269,0000-00-00 00:00:00,Ruhlebener Str. / Teltower Str./Minigolf,BR Iglus,13597,Berlin,Ruhlebener Str. / Teltower Str./Minigolf,52.526408,13.217374,13597 Berlin Ruhlebener Str. / Teltower Str./Minigolf,glass_container_enabled.png
105270,0000-00-00 00:00:00,Tiefwerderweg / Am Oberhafen / Mittelinsel,BR Iglus,13597,Berlin,Tiefwerderweg / Am Oberhafen / Mittelinsel,52.527144,13.207899,13597 Berlin Tiefwerderweg / Am Oberhafen / Mittelinsel,glass_container_enabled.png
105271,0000-00-00 00:00:00,Wiesendamm 20-38 / neben BE-PAK,BR Iglus,13597,Berlin,Wiesendamm 20-38 / neben BE-PAK,52.5281717,13.2399027,13597 Berlin Wiesendamm 20-38 / neben BE-PAK,glass_container_enabled.png
105272,0000-00-00 00:00:00,Dabelowseestr. / Nähe Daumstr.,BR Iglus,13599,Berlin,Dabelowseestr. / Nähe Daumstr.,52.55426899,13.22661899,13599 Berlin Dabelowseestr. / Nähe Daumstr.,glass_container_enabled.png
105273,0000-00-00 00:00:00,Gartenfelder Str. / Nähe Paulsternstr.,BR Iglus,13599,Berlin,Gartenfelder Str. / Nähe Paulsternstr.,52.544108,13.245345,13599 Berlin Gartenfelder Str. / Nähe Paulsternstr.,glass_container_enabled.png
105274,0000-00-00 00:00:00,Gartenfelder Str. 115 / vor Einkaufspassage,BR Iglus,13599,Berlin,Gartenfelder Str. 115 / vor Einkaufspassage,52.542019,13.237249,13599 Berlin Gartenfelder Str. 115 / vor Einkaufspassage,glass_container_enabled.png
105275,0000-00-00 00:00:00,Nonnendammallee / METRO / BEROLINA,BR Iglus,13599,Berlin,Nonnendammallee / METRO / BEROLINA,52.539273,13.247703,13599 Berlin Nonnendammallee / METRO / BEROLINA,glass_container_enabled.png
105276,0000-00-00 00:00:00,Quellweg / Mäckeritzstr. (Mo u. Do 12-20 Markt),BR Iglus,13629,Berlin,Quellweg / Mäckeritzstr. (Mo u. Do 12-20 Markt),52.538501,13.270392,13629 Berlin Quellweg / Mäckeritzstr. (Mo u. Do 12-20 Markt),glass_container_enabled.png
105277,0000-00-00 00:00:00,Rohrdamm / zwischen Jugendweg und S-Bahn,BR Iglus,13629,Berlin,Rohrdamm / zwischen Jugendweg und S-Bahn,52.538626,13.263516,13629 Berlin Rohrdamm / zwischen Jugendweg und S-Bahn,glass_container_enabled.png
105278,0000-00-00 00:00:00,Alt-Gatow 57-59 / in Busschleife,BR Iglus,14089,Berlin,Alt-Gatow 57-59 / in Busschleife,52.484639,13.183918,14089 Berlin Alt-Gatow 57-59 / in Busschleife,glass_container_enabled.png
105279,0000-00-00 00:00:00,Am Flugplatz Gatow / Ritterfelddamm,BR Iglus,14089,Berlin,Am Flugplatz Gatow / Ritterfelddamm,52.471344,13.123894,14089 Berlin Am Flugplatz Gatow / Ritterfelddamm,glass_container_enabled.png
105280,0000-00-00 00:00:00,Groß Glienicker Weg / Siedlung Habichtswald,BR Iglus,14089,Berlin,Groß Glienicker Weg / Siedlung Habichtswald,52.479415,13.140603,14089 Berlin Groß Glienicker Weg / Siedlung Habichtswald,glass_container_enabled.png
105281,0000-00-00 00:00:00,Imchenplatz / Imchenalle,BR Iglus,14089,Berlin,Imchenplatz / Imchenalle,52.452701,13.148685,14089 Berlin Imchenplatz / Imchenalle,glass_container_enabled.png
105282,0000-00-00 00:00:00,Kladower Damm 327 ggüNähe Friedr.-Hanisch-Str.,BR Iglus,14089,Berlin,Kladower Damm 327 ggüNähe Friedr.-Hanisch-Str.,52.457783,13.150909,14089 Berlin Kladower Damm 327 ggüNähe Friedr.-Hanisch-Str.,glass_container_enabled.png
105283,0000-00-00 00:00:00,Ritterfelddamm / Seekorso,BR Iglus,14089,Berlin,Ritterfelddamm / Seekorso,52.46804927,13.1258222,14089 Berlin Ritterfelddamm / Seekorso,glass_container_enabled.png
105284,0000-00-00 00:00:00,Körnerstr./ Kniephofstr.,BR Iglus,12157,Berlin,Körnerstr./ Kniephofstr.,52.460631,13.3305,12157 Berlin Körnerstr./ Kniephofstr.,glass_container_enabled.png
